delta_margin_logit,delta_margin_prob,k_class_id,k_label,k_rank,l_class_id,l_label,l_rank,sample_idx,shared_only_margin_logit,shared_only_margin_prob,shared_plus_unique_margin_logit,shared_plus_unique_margin_prob
0.25706005096435547,-0.0024451017379760742,9,Afghan hound,1,103,Leonberg,0,57,-5.89137077331543,-0.9817904829978943,-5.634310722351074,-0.9842355847358704
0.6455860137939453,0.00475185364484787,9,Afghan hound,1,24,otterhound,2,57,-1.511484146118164,-0.009612362831830978,-0.8658981323242188,-0.0048605091869831085
0.5890941619873047,0.0009233246091753244,9,Afghan hound,1,93,Tibetan mastiff,3,57,1.8974194526672363,0.0023124516010284424,2.486513614654541,0.003235776210203767
0.5101733207702637,0.000811571953818202,9,Afghan hound,1,92,bull mastiff,4,57,5.468197822570801,0.002708910498768091,5.9783711433410645,0.0035204824525862932
0.10596752166748047,0.0022755861282348633,24,otterhound,2,103,Leonberg,0,57,-4.379886627197266,-0.9721781611442566,-4.273919105529785,-0.9699025750160217
0.2400827407836914,0.0017095934599637985,24,otterhound,2,9,Afghan hound,1,57,1.511484146118164,0.009612362831830978,1.7515668869018555,0.011321956291794777
0.4110884666442871,0.0014735087752342224,24,otterhound,2,93,Tibetan mastiff,3,57,3.4089035987854004,0.01192481443285942,3.8199920654296875,0.013398323208093643
0.25645923614501953,0.0013675699010491371,24,otterhound,2,92,bull mastiff,4,57,6.979681968688965,0.012321273796260357,7.236141204833984,0.013688843697309494
-0.05212545394897461,-0.0011804699897766113,93,Tibetan mastiff,3,103,Leonberg,0,57,-7.788790225982666,-0.9841029644012451,-7.840915679931641,-0.9852834343910217
-0.04221391677856445,3.393273800611496e-06,93,Tibetan mastiff,3,9,Afghan hound,1,57,-1.8974194526672363,-0.0023124516010284424,-1.9396333694458008,-0.002309058327227831
0.04368925094604492,0.001093345694243908,93,Tibetan mastiff,3,24,otterhound,2,57,-3.4089035987854004,-0.01192481443285942,-3.3652143478393555,-0.010831468738615513
0.05422544479370117,-1.9117083866149187e-05,93,Tibetan mastiff,3,92,bull mastiff,4,57,3.5707781314849854,0.0003964590432588011,3.6250035762786865,0.0003773419593926519
0.7843122482299805,0.01719111204147339,92,bull mastiff,4,103,Leonberg,0,57,-11.35956859588623,-0.9844993948936462,-10.57525634765625,-0.9673082828521729
0.6500725746154785,-0.00032331375405192375,92,bull mastiff,4,9,Afghan hound,1,57,-5.468197822570801,-0.002708910498768091,-4.818125247955322,-0.003032224252820015
-0.09343576431274414,-0.016802527010440826,92,bull mastiff,4,24,otterhound,2,57,-6.979681968688965,-0.012321273796260357,-7.073117733001709,-0.02912379987537861
0.7543938159942627,8.174043614417315e-06,92,bull mastiff,4,93,Tibetan mastiff,3,57,-3.5707781314849854,-0.0003964590432588011,-2.8163843154907227,-0.0003882849996443838
3.0401291847229004,0.7414479851722717,49,Tibetan terrier,0,29,American Staffordshire terrier,1,58,-0.06700742244720459,-0.014120355248451233,2.9731216430664062,0.7273276448249817
2.219956874847412,0.6874258518218994,49,Tibetan terrier,0,115,standard poodle,2,58,-0.033870697021484375,-0.007019251585006714,2.1860861778259277,0.6804065704345703
1.5283421277999878,0.5709294080734253,49,Tibetan terrier,0,19,Irish wolfhound,3,58,1.5266038179397583,0.15947821736335754,3.054945945739746,0.7304076552391052
4.1296186447143555,0.6056201457977295,49,Tibetan terrier,0,94,French bulldog,4,58,1.4970546960830688,0.1581505835056305,5.626673221588135,0.7637706995010376
0.5109087228775024,0.12045633792877197,29,American Staffordshire terrier,1,49,Tibetan terrier,0,58,0.06700742244720459,0.014120355248451233,0.577916145324707,0.1345766931772232
0.3009223937988281,0.07996955513954163,29,American Staffordshire terrier,1,115,standard poodle,2,58,0.033136725425720215,0.007101103663444519,0.33405911922454834,0.08707065880298615
0.2926023006439209,0.08650639653205872,29,American Staffordshire terrier,1,19,Irish wolfhound,3,58,1.593611240386963,0.17359855771064758,1.8862135410308838,0.2601049542427063
0.1549285650253296,0.07937121391296387,29,American Staffordshire terrier,1,94,French bulldog,4,58,1.5640621185302734,0.17227095365524292,1.718990683555603,0.2516421675682068
0.15547895431518555,0.03454655408859253,115,standard poodle,2,49,Tibetan terrier,0,58,0.033870697021484375,0.007019251585006714,0.18934965133666992,0.04156580567359924
0.1807537078857422,0.04016970098018646,115,standard poodle,2,29,American Staffordshire terrier,1,58,-0.033136725425720215,-0.007101103663444519,0.14761698246002197,0.03306859731674194
0.07210278511047363,0.02737058699131012,115,standard poodle,2,19,Irish wolfhound,3,58,1.5604745149612427,0.16649746894836426,1.6325773000717163,0.19386805593967438
0.21893727779388428,0.03390951454639435,115,standard poodle,2,94,French bulldog,4,58,1.5309253931045532,0.1651698350906372,1.7498626708984375,0.19907934963703156
0.34074699878692627,0.01510608196258545,19,Irish wolfhound,3,49,Tibetan terrier,0,58,-1.5266038179397583,-0.15947821736335754,-1.185856819152832,-0.1443721354007721
0.4210776090621948,0.03197759389877319,19,Irish wolfhound,3,29,American Staffordshire terrier,1,58,-1.593611240386963,-0.17359855771064758,-1.172533631324768,-0.1416209638118744
0.3976050615310669,0.02684931457042694,19,Irish wolfhound,3,115,standard poodle,2,58,-1.5604745149612427,-0.16649746894836426,-1.1628694534301758,-0.13964815437793732
0.513748288154602,0.025700442492961884,19,Irish wolfhound,3,94,French bulldog,4,58,-0.02954915165901184,-0.001327618956565857,0.4841991066932678,0.024372823536396027
1.3820252418518066,0.14562782645225525,94,French bulldog,4,49,Tibetan terrier,0,58,-1.4970546960830688,-0.1581505835056305,-0.11502951383590698,-0.012522757053375244
0.5714355707168579,-0.0021869540214538574,94,French bulldog,4,29,American Staffordshire terrier,1,58,-1.5640621185302734,-0.17227095365524292,-0.9926265478134155,-0.17445790767669678
0.894195556640625,0.07371551543474197,94,French bulldog,4,115,standard poodle,2,58,-1.5309253931045532,-0.1651698350906372,-0.6367298364639282,-0.09145431965589523
1.0291826725006104,0.06576207280158997,94,French bulldog,4,19,Irish wolfhound,3,58,0.02954915165901184,0.001327618956565857,1.0587317943572998,0.06708969175815582
4.341666221618652,0.018649816513061523,44,Boston bull,0,94,French bulldog,1,59,5.9626665115356445,0.9812791347503662,10.304332733154297,0.9999289512634277
9.038797378540039,0.02787923812866211,44,Boston bull,0,20,Italian greyhound,2,59,4.429389953613281,0.9720817804336548,13.46818733215332,0.9999610185623169
4.9717864990234375,0.01625758409500122,44,Boston bull,0,112,Cardigan,3,59,9.131725311279297,0.9837040901184082,14.103511810302734,0.9999616742134094
7.230026721954346,0.016661882400512695,44,Boston bull,0,28,Staffordshire bullterrier,4,59,7.564067363739014,0.9833002090454102,14.79409408569336,0.9999620914459229
0.1875600814819336,-0.0005568265914916992,94,French bulldog,1,44,Boston bull,0,59,-5.9626665115356445,-0.9812791347503662,-5.775106430053711,-0.9818359613418579
0.28595924377441406,0.0016130320727825165,94,French bulldog,1,20,Italian greyhound,2,59,-1.5332765579223633,-0.009197368286550045,-1.2473173141479492,-0.0075843362137675285
0.42125415802001953,0.0005476777441799641,94,French bulldog,1,112,Cardigan,3,59,3.1690592765808105,0.0024249583948403597,3.59031343460083,0.0029726361390203238
0.3591899871826172,0.0006056074053049088,94,French bulldog,1,28,Staffordshire bullterrier,4,59,1.6014008522033691,0.0020210230723023415,1.9605908393859863,0.00262663047760725
0.08862686157226562,0.0018084049224853516,20,Italian greyhound,2,44,Boston bull,0,59,-4.429389953613281,-0.9720817804336548,-4.340763092041016,-0.9702733755111694
0.1173391342163086,0.0011508902534842491,20,Italian greyhound,2,94,French bulldog,1,59,1.5332765579223633,0.009197368286550045,1.6506156921386719,0.010348258540034294
0.27231693267822266,0.0010953396558761597,20,Italian greyhound,2,112,Cardigan,3,59,4.702335834503174,0.011622326448559761,4.9746527671813965,0.01271766610443592
0.09497690200805664,0.001081022433936596,20,Italian greyhound,2,28,Staffordshire bullterrier,4,59,3.1346774101257324,0.011218391358852386,3.229654312133789,0.012299413792788982
0.9818515777587891,0.026679813861846924,112,Cardigan,3,44,Boston bull,0,59,-9.131725311279297,-0.9837040901184082,-8.149873733520508,-0.9570242762565613
0.3125624656677246,-0.00210880977101624,112,Cardigan,3,94,French bulldog,1,59,-3.1690592765808105,-0.0024249583948403597,-2.856496810913086,-0.0045337681658566
-0.10193681716918945,-0.021835578605532646,112,Cardigan,3,20,Italian greyhound,2,59,-4.702335834503174,-0.011622326448559761,-4.804272651672363,-0.03345790505409241
0.20125532150268555,-0.00040361154242418706,112,Cardigan,3,28,Staffordshire bullterrier,4,59,-1.5676584243774414,-0.00040393511881120503,-1.3664031028747559,-0.0008075466612353921
0.06477880477905273,-0.001522839069366455,28,Staffordshire bullterrier,4,44,Boston bull,0,59,-7.564067363739014,-0.9833002090454102,-7.499288558959961,-0.9848230481147766
0.07060956954956055,4.574889317154884e-05,28,Staffordshire bullterrier,4,94,French bulldog,1,59,-1.6014008522033691,-0.0020210230723023415,-1.5307912826538086,-0.0019752741791307926
0.18984556198120117,0.0013974830508232117,28,Staffordshire bullterrier,4,20,Italian greyhound,2,59,-3.1346774101257324,-0.011218391358852386,-2.9448318481445312,-0.009820908308029175
0.18074893951416016,4.6520784962922335e-05,28,Staffordshire bullterrier,4,112,Cardigan,3,59,1.5676584243774414,0.00040393511881120503,1.7484073638916016,0.00045045590377412736
4.163068771362305,0.9010018706321716,119,African hunting dog,0,102,pug,1,60,0.7597842216491699,0.043927572667598724,4.922852993011475,0.9449294209480286
5.500512599945068,0.9996145367622375,119,African hunting dog,0,45,miniature schnauzer,2,60,-0.5048122406005859,-0.054198332130908966,4.995700359344482,0.9454162120819092
2.527116298675537,0.8693566918373108,119,African hunting dog,0,74,malinois,3,60,5.257166385650635,0.08210451900959015,7.784282684326172,0.9514611959457397
5.462254524230957,0.9712924361228943,119,African hunting dog,0,50,silky terrier,4,60,-0.2616415023803711,-0.024682842195034027,5.200613021850586,0.946609616279602
0.6864471435546875,0.030534572899341583,102,pug,1,119,African hunting dog,0,60,-0.7597842216491699,-0.043927572667598724,-0.07333707809448242,-0.013392999768257141
1.872391700744629,0.17828869819641113,102,pug,1,45,miniature schnauzer,2,60,-1.2645964622497559,-0.09812590479850769,0.607795238494873,0.08016279339790344
2.6633810997009277,0.1376943290233612,102,pug,1,74,malinois,3,60,4.497382164001465,0.038176946341991425,7.160763263702393,0.17587126791477203
1.447596549987793,0.12968432903289795,102,pug,1,50,silky terrier,4,60,-1.021425724029541,-0.06861041486263275,0.42617082595825195,0.0610739067196846
0.3980097770690918,0.0698898658156395,45,miniature schnauzer,2,119,African hunting dog,0,60,0.5048122406005859,0.054198332130908966,0.9028220176696777,0.12408819794654846
0.5044131278991699,0.07499061524868011,45,miniature schnauzer,2,102,pug,1,60,1.2645964622497559,0.09812590479850769,1.7690095901489258,0.1731165200471878
0.12430000305175781,0.0718178004026413,45,miniature schnauzer,2,74,malinois,3,60,5.761978626251221,0.1363028585910797,5.8862786293029785,0.208120658993721
0.5382747650146484,0.083653524518013,45,miniature schnauzer,2,50,silky terrier,4,60,0.24317073822021484,0.02951548993587494,0.7814455032348633,0.11316901445388794
0.10963582992553711,-0.06505841016769409,74,malinois,3,119,African hunting dog,0,60,-5.257166385650635,-0.08210451900959015,-5.147530555725098,-0.14716292917728424
0.7071266174316406,0.0009420178830623627,74,malinois,3,102,pug,1,60,-4.497382164001465,-0.038176946341991425,-3.790255546569824,-0.03723492845892906
0.5928559303283691,-0.014090970158576965,74,malinois,3,45,miniature schnauzer,2,60,-5.761978626251221,-0.1363028585910797,-5.169122695922852,-0.15039382874965668
0.7510881423950195,0.006401218473911285,74,malinois,3,50,silky terrier,4,60,-5.518807888031006,-0.10678736120462418,-4.767719745635986,-0.10038614273071289
-0.09636402130126953,-0.0075443461537361145,50,silky terrier,4,119,African hunting dog,0,60,0.2616415023803711,0.024682842195034027,0.16527748107910156,0.017138496041297913
0.2732105255126953,0.013065196573734283,50,silky terrier,4,102,pug,1,60,1.021425724029541,0.06861041486263275,1.2946362495422363,0.08167561143636703
0.18992328643798828,0.02336277812719345,50,silky terrier,4,45,miniature schnauzer,2,60,-0.24317073822021484,-0.02951548993587494,-0.05324745178222656,-0.006152711808681488
-0.013439178466796875,0.005255796015262604,50,silky terrier,4,74,malinois,3,60,5.518807888031006,0.10678736120462418,5.505368709564209,0.11204315721988678
0.7250823974609375,0.0012507438659667969,16,English foxhound,0,22,Ibizan hound,1,61,6.745317459106445,0.9974651336669922,7.470399856567383,0.998715877532959
0.57574462890625,0.0006458163261413574,16,English foxhound,0,10,basset,2,61,13.58340072631836,0.9986386299133301,14.15914535522461,0.9992844462394714
0.5425167083740234,0.0006476640701293945,16,English foxhound,0,64,Brittany spaniel,3,61,12.055686950683594,0.9986340999603271,12.598203659057617,0.9992817640304565
0.22429656982421875,0.0006798505783081055,16,English foxhound,0,15,Walker hound,4,61,8.664953231811523,0.9984675645828247,8.889249801635742,0.9991474151611328
1.1992168426513672,0.005394697189331055,22,Ibizan hound,1,16,English foxhound,0,61,-6.745317459106445,-0.9974651336669922,-5.546100616455078,-0.9920704364776611
0.49173498153686523,0.0027108043432235718,22,Ibizan hound,1,10,basset,2,61,6.838083744049072,0.0011735156876966357,7.3298187255859375,0.0038843199145048857
0.7353696823120117,0.0027086930349469185,22,Ibizan hound,1,64,Brittany spaniel,3,61,5.31036901473999,0.001168971648439765,6.045738697052002,0.0038776646833866835
1.4256973266601562,0.0027473801746964455,22,Ibizan hound,1,15,Walker hound,4,61,1.9196357727050781,0.0010024822549894452,3.3453330993652344,0.003749862313270569
0.7556304931640625,8.702278137207031e-05,10,basset,2,16,English foxhound,0,61,-13.58340072631836,-0.9986386299133301,-12.827770233154297,-0.998551607131958
0.6708860397338867,-0.00010236434172838926,10,basset,2,22,Ibizan hound,1,61,-6.838083744049072,-0.0011735156876966357,-6.1671977043151855,-0.001275880029425025
0.762730598449707,1.463283297198359e-06,10,basset,2,64,Brittany spaniel,3,61,-1.527714729309082,-4.543965133052552e-06,-0.764984130859375,-3.080681835854193e-06
0.8817768096923828,2.1853906218893826e-05,10,basset,2,15,Walker hound,4,61,-4.918447971343994,-0.00017103341815527529,-4.036671161651611,-0.00014917951193638146
0.08065414428710938,0.0001035928726196289,64,Brittany spaniel,3,16,English foxhound,0,61,-12.055686950683594,-0.9986340999603271,-11.975032806396484,-0.9985305070877075
-0.0139312744140625,-0.0001159212552011013,64,Brittany spaniel,3,22,Ibizan hound,1,61,-5.31036901473999,-0.001168971648439765,-5.324300289154053,-0.0012848929036408663
0.03323554992675781,4.2579404180287383e-07,64,Brittany spaniel,3,10,basset,2,61,1.527714729309082,4.543965133052552e-06,1.5609502792358398,4.969759174855426e-06
0.16292381286621094,1.4110264601185918e-05,64,Brittany spaniel,3,15,Walker hound,4,61,-3.390733242034912,-0.00016648945165798068,-3.227809429168701,-0.00015237918705679476
0.03041362762451172,-7.814168930053711e-05,15,Walker hound,4,16,English foxhound,0,61,-8.664953231811523,-0.9984675645828247,-8.634539604187012,-0.9985457062721252
0.10836601257324219,9.334273636341095e-05,15,Walker hound,4,22,Ibizan hound,1,61,-1.9196357727050781,-0.0010024822549894452,-1.811269760131836,-0.0009091395186260343
0.04549741744995117,5.354144377633929e-06,15,Walker hound,4,10,basset,2,61,4.918447971343994,0.00017103341815527529,4.963945388793945,0.00017638756253290921
0.059314727783203125,5.500231054611504e-06,15,Walker hound,4,64,Brittany spaniel,3,61,3.390733242034912,0.00016648945165798068,3.4500479698181152,0.00017198968271259218
3.944525718688965,0.740816593170166,31,Border terrier,0,75,briard,1,62,1.046158790588379,0.23464325070381165,4.990684509277344,0.9754598736763
3.390984058380127,0.6747682094573975,31,Border terrier,0,51,soft-coated wheaten terrier,2,62,1.7997989654541016,0.30190303921699524,5.1907830238342285,0.9766712188720703
5.662116527557373,0.9062982201576233,31,Border terrier,0,19,Irish wolfhound,3,62,0.22583293914794922,0.07311803102493286,5.887949466705322,0.9794162511825562
2.700653076171875,0.6218945384025574,31,Border terrier,0,50,silky terrier,4,62,5.311347961425781,0.35991930961608887,8.012001037597656,0.9818138480186462
0.08553409576416016,-0.00026664137840270996,75,briard,1,31,Border terrier,0,62,-1.046158790588379,-0.23464325070381165,-0.9606246948242188,-0.23490989208221436
0.2883005142211914,0.02698071300983429,75,briard,1,51,soft-coated wheaten terrier,2,62,0.7536401748657227,0.06725980341434479,1.041940689086914,0.09424051642417908
